01.33125, 103.72225
01.33655, 103.70458
01.42905, 103.84462
01.42614, 103.84522
01.37880, 103.88036
01.37697, 103.87922
01.38821, 103.76727
01.38372, 103.76675
01.38663, 103.76902
01.38442, 103.76422
01.37500, 103.94151
01.31641, 103.80537
01.38771, 103.89930
01.39380, 103.90581
01.39387, 103.90635
01.39332, 103.90712
01.39289, 103.90692
01.39317, 103.90649
01.28309, 103.82559
01.28489, 103.82644
01.39044, 103.89866
01.39000, 103.89770
01.29210, 103.80423
01.29391, 103.80445
01.39481, 103.91316
01.39339, 103.87664
01.38950, 103.87701
01.39340, 103.87629
01.39055, 103.87691
01.38900, 103.87607
01.37280, 103.88974
01.37221, 103.88819
01.28306, 103.82606
01.33414, 103.90813
01.33415, 103.90901
01.36709, 103.84566
01.36742, 103.84590
01.36790, 103.84689
01.35665, 103.75109
01.35192, 103.75367
01.35392, 103.75114
01.35149, 103.75500
01.28974, 103.82138
01.28937, 103.82154
01.29021, 103.82236
01.29072, 103.82163
01.28692, 103.82042
01.28740, 103.82044
01.28787, 103.82046
01.37385, 103.88188
01.36861, 103.88494
01.38827, 103.89767
01.37257, 103.88846
01.37581, 103.89482
01.37127, 103.88862
01.37207, 103.88966
01.37542, 103.89473
01.37240, 103.88904
01.37061, 103.87921
01.36983, 103.87932
01.37213, 103.87979
01.37029, 103.88106
01.37207, 103.88873
01.37813, 103.89173
01.37312, 103.88802
01.37010, 103.88167
01.37274, 103.88176
01.37144, 103.88126
01.42934, 103.83404
01.42931, 103.83349
01.42937, 103.83247
01.42898, 103.83244
01.36599, 103.95968
01.36640, 103.96005
01.36614, 103.96034
01.36640, 103.96074
01.36697, 103.96001
01.36734, 103.95968
01.36554, 103.96440
01.43746, 103.80440
01.43793, 103.80457
01.43810, 103.80443
01.38834, 103.90127
01.39067, 103.90025
01.38826, 103.90002
01.38871, 103.89776
01.39090, 103.89954
01.38788, 103.89802
01.27473, 103.83624
01.27403, 103.83665
01.27364, 103.83642
01.28117, 103.80847
01.37311, 103.88564
01.36914, 103.88470
01.33610, 103.73822
01.33921, 103.73461
01.33921, 103.73582
01.33887, 103.73622
01.33828, 103.73701
01.33836, 103.73591
01.33669, 103.73806
01.33971, 103.73470
01.42892, 103.83348
01.42823, 103.83349
01.42752, 103.83345
01.42838, 103.83411
01.33658, 103.73762
01.33775, 103.73809
01.33979, 103.73550
01.33725, 103.73767
01.33880, 103.73481
01.34146, 103.68797
01.33585, 103.70553
01.34481, 103.70384
01.33748, 103.70402
01.33637, 103.70322
01.33857, 103.72084
01.33876, 103.72216
01.33953, 103.72329
01.34578, 103.69766
01.34447, 103.69816
01.34594, 103.69713
01.28096, 103.80944
01.28065, 103.81075
01.28070, 103.81335
01.28049, 103.81210
01.28112, 103.80869
01.36305, 103.85685
01.36347, 103.85670
01.36148, 103.85530
01.33357, 103.90810
01.33375, 103.90886
01.34463, 103.73445
01.34533, 103.69642
01.34308, 103.69291
01.34455, 103.69284
01.34419, 103.69404
01.28231, 103.82931
01.28148, 103.82729
01.28057, 103.82737
01.39718, 103.90523
01.38923, 103.87791
01.34136, 103.68727
01.34122, 103.68523
01.34276, 103.85587
01.34262, 103.85645
01.34262, 103.85697
01.34685, 103.85410
01.34568, 103.74342
01.34656, 103.74010
01.34555, 103.74160
01.28513, 103.82153
01.34401, 103.69756
01.34367, 103.69830
01.34545, 103.69772
01.43537, 103.79468
01.43613, 103.79526
01.43676, 103.79334
01.43601, 103.79037
01.29383, 103.80263
01.29298, 103.80479
01.29432, 103.80447
01.31208, 103.76080
01.31228, 103.75998
01.30996, 103.76021
01.32613, 103.85567
01.32400, 103.85633
01.32314, 103.85587
01.34809, 103.94718
01.35736, 103.95049
01.35836, 103.95225
01.35741, 103.95100
01.39532, 103.89114
01.45130, 103.82412
01.37442, 103.93821
01.37922, 103.93456
01.37395, 103.93807
01.38978, 103.90397
01.37601, 103.94642
01.37311, 103.94626
01.37576, 103.94711
01.37534, 103.94687
01.29768, 103.79964
01.34675, 103.72015
01.38729, 103.89360
01.38648, 103.89674
01.38609, 103.89650
01.38682, 103.89755
01.38697, 103.89726
01.38360, 103.89850
01.37358, 103.94437
01.37571, 103.94548
01.36143, 103.95357
01.35926, 103.95950
01.35883, 103.95908
01.35965, 103.95991
01.30294, 103.90774
01.30446, 103.90960
01.30337, 103.90744
01.30267, 103.90904
01.39290, 103.89740
01.39457, 103.89511
01.35765, 103.95454
01.35837, 103.95408
01.35793, 103.95302
01.35836, 103.95287
01.31272, 103.85038
01.45037, 103.83165
01.45029, 103.83189
01.45036, 103.83226
01.37527, 103.88175
01.37518, 103.88199
01.37443, 103.94736
01.40296, 103.90785
01.40219, 103.90545
01.39572, 103.91531
01.40301, 103.90686
01.40257, 103.90464
01.35513, 103.87203
01.35517, 103.87271
01.35510, 103.87145
01.45189, 103.81816
01.37518, 103.94357
01.37415, 103.94354
01.40189, 103.90492
01.39875, 103.91088
01.40411, 103.89740
01.39777, 103.90865
01.39954, 103.90325
01.40315, 103.89898
01.39701, 103.90935
01.40342, 103.89945
01.37742, 103.76497
01.37637, 103.76732
01.40122, 103.91340
01.40084, 103.91313
01.40070, 103.91334
01.37790, 103.76741
01.37862, 103.88505
01.37085, 103.88543
01.37097, 103.88649
01.37381, 103.88493
01.37513, 103.88223
01.37511, 103.88247
01.38301, 103.90027
01.37196, 103.87527
01.37356, 103.87619
01.37357, 103.87454
01.37400, 103.87654
01.37132, 103.87409
01.34815, 103.87442
01.34994, 103.87506
01.45244, 103.81581
01.45158, 103.81516
01.38093, 103.93623
01.38068, 103.93660
01.38310, 103.93673
01.39811, 103.74356
01.39863, 103.74603
01.39693, 103.74490
01.37532, 103.89326
01.37517, 103.89012
01.40347, 103.89794
01.35425, 103.93448
01.35478, 103.93398
01.44259, 103.79858
01.32321, 103.93690
01.32284, 103.93605
01.32282, 103.93546
01.32222, 103.93499
01.32219, 103.93440
01.32192, 103.93318
01.37025, 103.88616
01.37161, 103.88606
01.37379, 103.88385
01.37834, 103.88655
01.37904, 103.88606
01.37895, 103.88526
01.38716, 103.90653
01.39332, 103.89489
01.35029, 103.94001
01.34612, 103.93647
01.35445, 103.87426
01.34778, 103.87384
01.35208, 103.87329
01.34885, 103.87600
01.43605, 103.79400
01.35018, 103.95578
01.35115, 103.95479
01.35001, 103.95394
01.35878, 103.94728
01.35878, 103.94608
01.37513, 103.89053
01.37408, 103.89398
01.37408, 103.89072
01.37259, 103.89881
01.37045, 103.89859
01.36970, 103.89376
01.36988, 103.89141
01.37120, 103.89367
01.45333, 103.81684
01.44447, 103.82171
01.38563, 103.76036
01.38290, 103.76137
01.38593, 103.76142
01.38547, 103.75988
01.38510, 103.76022
01.34296, 103.95547
01.34361, 103.95690
01.34347, 103.95545
01.34316, 103.95611
01.34153, 103.95699
01.35061, 103.93940
01.34771, 103.93756
01.36190, 103.95154
01.36370, 103.95258
01.35924, 103.95161
01.36031, 103.95219
01.36404, 103.95242
01.35997, 103.95159
01.35886, 103.95190
01.32740, 103.84448
01.35781, 103.94492
01.34982, 103.93874
01.34903, 103.93957
01.34861, 103.93956
01.38133, 103.74257
01.37920, 103.73944
01.35450, 103.71955
01.35477, 103.71967
01.37452, 103.74347
01.37474, 103.74285
01.45090, 103.81708
01.35707, 103.94491
01.35889, 103.95053
01.35911, 103.94608
01.35751, 103.94492
01.35783, 103.94577
01.35916, 103.94514
01.35707, 103.94760
01.35732, 103.94550
01.35783, 103.94673
01.38015, 103.77113
01.37857, 103.77065
01.36073, 103.75094
01.36036, 103.74892
01.35964, 103.74883
01.40001, 103.74435
01.40064, 103.74441
01.39724, 103.74450
01.39959, 103.74471
01.39818, 103.74463
01.32787, 103.84421
01.32796, 103.84483
01.35604, 103.96258
01.35588, 103.96164
01.35624, 103.96157
01.34679, 103.94078
01.34596, 103.93961
01.35336, 103.95979
01.35263, 103.95909
01.35263, 103.95864
01.37480, 103.74261
01.37520, 103.74262
01.37514, 103.74303
01.37518, 103.95921
01.32329, 103.85574
01.32325, 103.85517
01.33997, 103.73804
01.34209, 103.73683
01.30782, 103.80063
01.30662, 103.79818
01.35946, 103.94697
01.35906, 103.94818
01.35422, 103.93235
01.35205, 103.93346
01.38906, 103.90240
01.38864, 103.90462
01.39059, 103.90221
01.38897, 103.90304
01.38864, 103.90364
01.37141, 103.87615
01.32085, 103.93372
01.32015, 103.93316
01.31995, 103.93372
01.31976, 103.93427
01.37408, 103.96287
01.37302, 103.96237
01.36701, 103.95087
01.36745, 103.95255
01.36757, 103.95190
01.36843, 103.95362
01.35287, 103.95674
01.35529, 103.95832
01.32986, 103.93542
01.33001, 103.93634
01.33386, 103.86585
01.39500, 103.91475
01.40417, 103.90619
01.40267, 103.90742
01.40261, 103.91143
01.40212, 103.91108
01.30675, 103.80069
01.30835, 103.80021
01.30755, 103.79909
01.30697, 103.80003
01.30771, 103.80127
01.43332, 103.82752
01.43376, 103.82899
01.29962, 103.79939
01.29936, 103.79947
01.29911, 103.79956
01.37214, 103.87274
01.37453, 103.87574
01.37301, 103.87287
01.37302, 103.87583
01.37360, 103.87389
01.37496, 103.87219
01.37247, 103.87580
01.37462, 103.87257
01.37449, 103.87646
01.34336, 103.95586
01.35444, 103.95229
01.35593, 103.95275
01.35570, 103.95201
01.35955, 103.95015
01.35909, 103.94891
01.35747, 103.94822
01.27701, 103.82806
01.38052, 103.77129
01.38453, 103.77243
01.40288, 103.91104
01.28848, 103.81588
01.28732, 103.81748
01.37324, 103.87630
01.37164, 103.87410
01.37120, 103.87563
01.37482, 103.87513
01.37151, 103.87525
01.37106, 103.87369
01.44450, 103.82101
01.37576, 103.88203
01.35389, 103.71995
01.36893, 103.95795
01.37520, 103.95715
01.37349, 103.95676
01.37497, 103.94721
01.37325, 103.94670
01.37277, 103.94651
01.37456, 103.94688
01.37310, 103.94567
01.43564, 103.79165
01.30459, 103.86400
01.30431, 103.86278
01.30433, 103.86371
01.31514, 103.85080
01.31560, 103.85083
01.31551, 103.85038
01.37821, 103.93465
01.37791, 103.93598
01.37358, 103.93779
01.39942, 103.74379
01.33367, 103.72466
01.33389, 103.72331
01.44356, 103.79747
01.44373, 103.79631
01.44533, 103.79541
01.44368, 103.79682
01.44618, 103.79759
01.45303, 103.81765
01.45291, 103.81697
01.45134, 103.81652
01.45298, 103.81509
01.44370, 103.82119
01.45163, 103.81857
01.30736, 103.86047
01.30721, 103.86073
01.28991, 103.83104
01.37993, 103.76676
01.34410, 103.70286
01.34220, 103.69945
01.37398, 103.94751
01.37494, 103.94662
01.37535, 103.94738
01.37344, 103.94694
01.37526, 103.94790
01.40308, 103.90495
01.35078, 103.95500
01.34910, 103.95263
01.34524, 103.93910
01.34563, 103.94108
01.37826, 103.93377
01.37511, 103.93515
01.37715, 103.93448
01.40402, 103.90580
01.40065, 103.90601
01.40443, 103.89793
01.40009, 103.90354
01.39540, 103.91003
01.37189, 103.89364
01.36930, 103.89152
01.37219, 103.77485
01.37398, 103.77503
01.37450, 103.77576
01.37457, 103.76983
01.37601, 103.76688
01.37466, 103.77615
01.37416, 103.77584
01.39950, 103.91495
01.39929, 103.91573
01.33526, 103.69508
01.34188, 103.70220
01.39794, 103.90945
01.39542, 103.90691
01.39621, 103.90615
01.39941, 103.90843
01.40375, 103.90988
01.39727, 103.90454
01.31144, 103.78830
01.31238, 103.78697
01.31057, 103.78764
01.34615, 103.94050
01.34533, 103.94012
01.34601, 103.94099
01.34597, 103.94021
01.34944, 103.93925
01.34639, 103.93961
01.30868, 103.78621
01.30910, 103.78575
01.30822, 103.78523
01.30832, 103.78568
01.37108, 103.89410
01.37036, 103.89000
01.37017, 103.89363
01.37087, 103.88967
01.36928, 103.89407
01.41887, 103.83329
01.43374, 103.84126
01.42138, 103.83205
01.41971, 103.83345
01.42197, 103.83176
01.34024, 103.69355
01.33597, 103.69457
01.33696, 103.69567
01.33652, 103.69449
01.33969, 103.69392
01.33619, 103.69579
01.34226, 103.95013
01.33576, 103.72267
01.33767, 103.72415
01.33682, 103.72391
01.31015, 103.78708
01.28530, 103.83324
01.29336, 103.80986
01.29464, 103.80826
01.29386, 103.81158
01.29446, 103.81098
01.29619, 103.80454
01.29003, 103.80260
01.29538, 103.80496
01.29569, 103.80486
01.32920, 103.93734
01.32862, 103.93779
01.37449, 103.95896
01.37091, 103.95964
01.37412, 103.96191
01.37442, 103.96085
01.37114, 103.95882
01.37184, 103.95947
01.37404, 103.96000
01.28838, 103.81739
01.41829, 103.83142
01.43166, 103.83132
01.42050, 103.83238
01.41650, 103.83158
01.35231, 103.93278
01.35457, 103.93188
01.35395, 103.93220
01.35309, 103.93224
01.35429, 103.71976
01.31485, 103.85012
01.36537, 103.95694
01.36592, 103.95635
01.43344, 103.79806
01.37587, 103.76814
01.37494, 103.77486
01.37461, 103.76875
01.37440, 103.77547
01.37417, 103.77271
01.37582, 103.76756
01.37533, 103.76965
01.29796, 103.80171
01.29633, 103.80445
01.34721, 103.94664
01.34630, 103.94751
01.34787, 103.94856
01.34528, 103.94534
01.34608, 103.94428
01.39695, 103.91574
01.39998, 103.90385
01.39737, 103.90756
01.28872, 103.81685
01.28846, 103.81571
01.28794, 103.81679
01.28741, 103.81639
01.38990, 103.90607
01.38436, 103.90297
01.38496, 103.90325
01.37059, 103.87109
01.29885, 103.79964
01.29854, 103.79990
01.37480, 103.95936
01.37390, 103.95893
01.37329, 103.96183
01.37472, 103.96167
01.37376, 103.95972
01.37360, 103.96056
01.37195, 103.95884
01.37096, 103.95905
01.37573, 103.94460
01.37615, 103.94424
01.37439, 103.76940
01.37550, 103.76895
01.37059, 103.87578
01.37199, 103.87459
01.37339, 103.87246
01.37204, 103.87372
01.37454, 103.87460
01.35326, 103.95261
01.43647, 103.79307
01.43514, 103.79521
01.39709, 103.90796
01.39878, 103.90291
01.40331, 103.89836
01.39178, 103.90621
01.38842, 103.90724
01.39070, 103.90721
01.39235, 103.90626
01.39104, 103.90691
01.38841, 103.90668
01.38935, 103.90308
01.29832, 103.79984
01.29811, 103.79978
01.29790, 103.79970
01.37916, 103.76744
01.37786, 103.76814
01.38172, 103.93811
01.38096, 103.93689
01.38223, 103.93818
01.38224, 103.93665
01.38198, 103.93764
01.43574, 103.79413
01.43684, 103.78984
01.43345, 103.78865
01.43293, 103.79201
01.39271, 103.89300
01.39323, 103.89135
01.39350, 103.89430
01.39364, 103.89528
01.39367, 103.89479
01.35071, 103.94086
01.43567, 103.79260
01.43564, 103.79033
01.43649, 103.79397
01.43601, 103.78951
01.43632, 103.78995
01.39366, 103.89092
01.39291, 103.89068
01.39210, 103.89255
01.35363, 103.86771
01.35324, 103.86941
01.38444, 103.90131
01.38328, 103.89964
01.38440, 103.90081
01.45158, 103.81624
01.45188, 103.81867
01.38527, 103.76129
01.38669, 103.75976
01.38626, 103.76220
01.34579, 103.95032
01.34672, 103.94552
01.38248, 103.93782
01.38265, 103.93756
01.38146, 103.93633
01.38262, 103.93663
01.39637, 103.91425
01.40440, 103.90566
01.39806, 103.91545
01.34771, 103.87281
01.34813, 103.87661
01.34710, 103.87247
01.34800, 103.94281
01.35018, 103.94119
01.34924, 103.94218
01.34829, 103.94119
01.34917, 103.94142
01.37867, 103.76854
01.36563, 103.87183
01.36877, 103.87049
01.37067, 103.87026
01.36995, 103.87231
01.35320, 103.86869
01.35293, 103.86597
01.35355, 103.86895
01.35417, 103.86689
01.35349, 103.86705
01.35385, 103.86696
01.35250, 103.86875
01.44450, 103.81871
01.44695, 103.81557
01.44566, 103.81902
01.34648, 103.94618
01.35915, 103.94740
01.35944, 103.94608
01.35981, 103.94655
01.35731, 103.94701
01.35776, 103.94436
01.35909, 103.94977
01.35878, 103.94527
01.35752, 103.94754
01.36573, 103.89662
01.34765, 103.87313
01.34666, 103.87290
01.34719, 103.87297
01.37503, 103.87107
01.37197, 103.87039
01.37171, 103.87123
01.37232, 103.87129
01.37236, 103.87085
01.45155, 103.81693
01.45132, 103.81803
01.36849, 103.87159
01.36817, 103.87294
01.36848, 103.87266
01.36935, 103.87378
01.38648, 103.76026
01.38785, 103.76425
01.38098, 103.76251
01.28227, 103.84316
01.29424, 103.81204
01.29309, 103.81188
01.44492, 103.81912
01.44593, 103.81521
01.44615, 103.81565
01.44544, 103.81939
01.35959, 103.95407
01.36031, 103.95407
01.36084, 103.95446
01.36033, 103.95518
01.35959, 103.95466
01.35884, 103.95435
01.36567, 103.89485
01.37441, 103.89056
01.37447, 103.89309
01.36821, 103.95315
01.36759, 103.95028
01.35183, 103.70401
01.34500, 103.70533
01.34084, 103.70601
01.34297, 103.70476
01.31225, 103.75960
01.32884, 103.93912
01.36084, 103.84547
01.36034, 103.84396
01.36041, 103.84437
01.36108, 103.84464
01.36135, 103.84487
01.36191, 103.84417
01.36204, 103.84376
01.36161, 103.84394
01.39511, 103.89146
01.29331, 103.80825
01.29439, 103.81143
01.43507, 103.84080
01.35328, 103.72511
01.35093, 103.71760
01.35206, 103.72055
01.35114, 103.72647
01.35164, 103.71752
01.35235, 103.71844
01.35222, 103.71956
01.35555, 103.94525
01.35523, 103.94548
01.35465, 103.94555
01.35641, 103.94514
01.36990, 103.87022
01.37084, 103.87115
01.36935, 103.87261
01.34720, 103.72477
01.35057, 103.72717
01.34717, 103.69309
01.35239, 103.95944
01.35402, 103.95805
01.28075, 103.84246
01.28161, 103.84234
01.28118, 103.84341
01.32574, 103.92919
01.32636, 103.93000
01.32647, 103.93086
01.32595, 103.93080
01.32531, 103.93328
01.36425, 103.89148
01.36487, 103.89073
01.36343, 103.89098
01.36322, 103.89193
01.37306, 103.88381
01.37237, 103.88053
01.37197, 103.88038
01.36900, 103.88336
01.37746, 103.89127
01.36941, 103.88408
01.40255, 103.90356
01.40204, 103.90353
01.40238, 103.90304
01.40198, 103.90288
01.39045, 103.90510
01.38819, 103.90715
01.38710, 103.90572
01.35376, 103.94994
01.39422, 103.89224
01.37930, 103.88741
01.34374, 103.69436
01.34448, 103.69348
01.33554, 103.69848
01.33852, 103.72348
01.33770, 103.72279
01.33733, 103.72160
01.33807, 103.72343
01.35434, 103.95003
01.35323, 103.94723
01.35232, 103.94846
01.32542, 103.93356
01.32553, 103.93385
01.32386, 103.93340
01.38786, 103.90729
01.38809, 103.90789
01.39164, 103.90792
01.38897, 103.90497
01.38814, 103.90502
01.39003, 103.90352
01.38987, 103.90265
01.37128, 103.88006
01.36922, 103.88188
01.38736, 103.76600
01.38592, 103.76461
01.37915, 103.93652
01.37808, 103.93817
01.38023, 103.93757
01.37881, 103.93868
01.38059, 103.93775
01.38133, 103.93823
01.37951, 103.88699
01.44605, 103.83113
01.45044, 103.82514
01.44970, 103.82577
01.45036, 103.82573
01.44971, 103.82489
01.45048, 103.82458
01.37339, 103.93890
01.37747, 103.93370
01.37538, 103.93697
01.35276, 103.94812
01.34981, 103.94958
01.35430, 103.95097
01.35376, 103.95097
01.35120, 103.95305
01.31288, 103.78686
01.30914, 103.78842
01.37068, 103.88713
01.36478, 103.89442
01.36841, 103.89782
01.37354, 103.87509
01.37185, 103.87576
01.37409, 103.87189
01.37418, 103.87611
01.37270, 103.87286
01.37142, 103.87218
01.37263, 103.87340
01.37487, 103.87413
01.37133, 103.87292
01.37776, 103.93797
01.38027, 103.93832
01.37965, 103.93731
01.43485, 103.79892
01.43342, 103.80001
01.44569, 103.80069
01.44582, 103.80107
01.37511, 103.77431
01.37453, 103.77287
01.37318, 103.77481
01.37504, 103.93731
01.37730, 103.93556
01.37626, 103.93447
01.37640, 103.93354
01.37522, 103.76592
01.37880, 103.76797
01.37532, 103.76503
01.37856, 103.76610
01.37760, 103.76723
01.31008, 103.78853
01.36779, 103.89393
01.36886, 103.89795
01.36852, 103.89458
01.36487, 103.89497
01.36710, 103.89473
01.36566, 103.89620
01.36850, 103.89842
01.36526, 103.89477
01.36689, 103.89602
01.30747, 103.79719
01.40230, 103.90126
01.40252, 103.90130
01.42822, 103.82776
01.43012, 103.83192
01.42988, 103.83366
01.42923, 103.82888
01.42893, 103.82772
01.39213, 103.90751
01.38776, 103.90773
01.39248, 103.90723
01.27558, 103.81031
01.27525, 103.81111
01.27722, 103.80872
01.27574, 103.80919
01.38916, 103.77229
01.38723, 103.77279
01.38969, 103.77238
01.38694, 103.77330
01.34668, 103.95656
01.34303, 103.95176
01.30927, 103.78927
01.30989, 103.78743
01.37123, 103.88692
01.37600, 103.88408
01.36830, 103.87367
01.37025, 103.87023
01.36728, 103.87108
01.37574, 103.77361
01.37535, 103.77096
01.37636, 103.76992
01.30702, 103.79702
01.30775, 103.79663
01.35618, 103.95762
01.35519, 103.95681
01.32775, 103.93671
01.32756, 103.93573
01.32783, 103.93521
01.32832, 103.93658
01.32873, 103.93651
01.32883, 103.93551
01.35284, 103.86716
01.35290, 103.86884
01.34916, 103.95028
01.34754, 103.95170
01.34728, 103.95119
01.34775, 103.95244
01.28510, 103.83104
01.28512, 103.83158
01.28508, 103.83049
01.34001, 103.69380
01.40239, 103.91070
01.40382, 103.90891
01.39095, 103.90861
01.39267, 103.90772
01.38917, 103.90593
01.38580, 103.90439
01.38641, 103.90222
01.39284, 103.90315
01.38487, 103.90372
01.37491, 103.87322
01.28494, 103.81609
01.28664, 103.81799
01.28796, 103.81624
01.33520, 103.87870
01.33685, 103.88114
01.33396, 103.88058
01.33607, 103.87985
01.41563, 103.84433
01.41541, 103.84380
01.41542, 103.84343
01.32941, 103.93540
01.32063, 103.93473
01.32015, 103.93556
01.28788, 103.83807
01.28759, 103.83742
01.28812, 103.83874
01.37610, 103.93387
01.37718, 103.93358
01.37418, 103.93669
01.35243, 103.72592
01.34170, 103.69292
01.33660, 103.69538
01.33587, 103.69484
01.33640, 103.69703
01.33584, 103.69729
01.33537, 103.69936
01.34033, 103.69825
01.33591, 103.69943
01.34387, 103.70143
01.34513, 103.70206
01.34873, 103.72724
01.34908, 103.72620
01.35131, 103.72284
01.34873, 103.72633
01.35195, 103.72562
01.34631, 103.95338
01.34794, 103.95634
01.34589, 103.95603
01.35292, 103.86552
01.37309, 103.77557
01.43690, 103.84103
01.43650, 103.84126
01.32173, 103.90379
01.35987, 103.93837
01.35989, 103.93887
01.35641, 103.94870
01.35641, 103.94753
01.35345, 103.95301
01.35191, 103.94711
01.34964, 103.95534
01.39277, 103.90980
01.39544, 103.91247
01.39455, 103.91111
01.39472, 103.90987
01.38827, 103.87527
01.38900, 103.87515
01.39016, 103.87706
01.30742, 103.86006
01.37685, 103.76512
01.37553, 103.76619
01.33640, 103.70186
01.33940, 103.70067
01.32325, 103.93384
01.36573, 103.95619
01.33909, 103.68923
01.33981, 103.68832
01.34052, 103.68919
01.39697, 103.91042
01.39553, 103.90886
01.39283, 103.91062
01.34376, 103.95190
01.34705, 103.95425
01.34285, 103.94988
01.34804, 103.95705
01.34658, 103.95432
01.34690, 103.95486
01.34216, 103.95049
01.33418, 103.86561
01.33180, 103.86724
01.33535, 103.86545
01.34988, 103.95460
01.34954, 103.95298
01.34629, 103.95169
01.35531, 103.95877
01.35346, 103.95711
01.35346, 103.95679
01.35484, 103.95915
01.35336, 103.95873
01.35317, 103.95829
01.35293, 103.95587
01.37831, 103.76776
01.37448, 103.88244
01.37895, 103.88678
01.37068, 103.88594
01.37362, 103.88575
01.37097, 103.88593
01.34904, 103.93271
01.34728, 103.93655
01.34942, 103.93141
01.34653, 103.93545
01.39517, 103.90928
01.39307, 103.91070
01.37602, 103.76549
01.37945, 103.76667
01.37647, 103.76488
01.37497, 103.76552
01.37626, 103.76445
01.37911, 103.76815
01.37089, 103.87439
01.37280, 103.87211
01.37178, 103.87279
01.37124, 103.87331
01.37430, 103.87256
01.38781, 103.76844
01.35514, 103.94999
01.32075, 103.74160
01.32005, 103.74113
01.35133, 103.72038
01.35195, 103.71940
01.34821, 103.72636
01.35239, 103.96104
01.35496, 103.95852
01.37386, 103.93857
01.28687, 103.81603
01.28544, 103.81878
01.38872, 103.90687
01.34780, 103.87602
01.34725, 103.87345
01.34648, 103.87249
01.34627, 103.87320
01.34778, 103.93159
01.36515, 103.95635
01.36516, 103.95723
01.36748, 103.95804
01.36748, 103.95702
01.36801, 103.95765
01.36848, 103.95711
01.36770, 103.95840
01.36795, 103.95870
01.36751, 103.95752
01.35244, 103.95003
01.35519, 103.95606
01.35586, 103.95605
01.34824, 103.93068
01.35140, 103.94273
01.34953, 103.94746
01.34842, 103.94373
01.35162, 103.94509
01.35140, 103.94379
01.35000, 103.94598
01.34357, 103.95940
01.34248, 103.95854
01.34515, 103.95872
01.35519, 103.83634
01.35435, 103.83582
01.34358, 103.95113
01.34225, 103.69787
01.33884, 103.70234
01.33805, 103.70243
01.33685, 103.70104
01.37375, 103.87064
01.37441, 103.87093
01.37483, 103.87015
01.37316, 103.87068
01.37439, 103.87126
01.38938, 103.90371
01.38910, 103.90482
01.38945, 103.90265
01.37757, 103.77066
01.37649, 103.76928
01.36705, 103.95818
01.37319, 103.96338
01.38635, 103.90483
01.36990, 103.87121
01.36814, 103.87057
01.36669, 103.87136
01.36778, 103.87304
01.35024, 103.87083
01.34943, 103.87092
01.35125, 103.86884
01.35105, 103.94605
01.35282, 103.95298
01.35987, 103.95279
01.35959, 103.95219
01.35179, 103.95476
01.35001, 103.95282
01.35002, 103.95518
01.34917, 103.95425
01.35186, 103.93778
01.35571, 103.93375
01.39513, 103.90726
01.39662, 103.90760
01.40358, 103.90926
01.39625, 103.90709
01.39826, 103.90475
01.39900, 103.90815
01.31113, 103.78756
01.30941, 103.78809
01.30971, 103.78910
01.31129, 103.78723
01.37838, 103.76936
01.37496, 103.77147
01.37572, 103.77032
01.37654, 103.76904
01.40262, 103.90560
01.40271, 103.90725
01.39778, 103.91628
01.40159, 103.90527
01.40268, 103.90811
01.34674, 103.95594
01.35117, 103.86941
01.35176, 103.86866
01.44707, 103.81868
01.44802, 103.81788
01.44753, 103.81666
01.44699, 103.81642
01.44556, 103.81830
01.38824, 103.77214
01.37595, 103.93600
01.37784, 103.93458
01.35389, 103.93425
01.35060, 103.93290
01.35506, 103.93573
01.35546, 103.93561
01.35436, 103.93339
01.35105, 103.93206
01.35189, 103.93227
01.36429, 103.89047
01.36282, 103.89105
01.36266, 103.89192
01.30885, 103.78915
01.37713, 103.76617
01.40378, 103.90576
01.35099, 103.95548
01.35060, 103.95405
01.34869, 103.95043
01.34863, 103.95285
01.34744, 103.95062
01.34560, 103.93944
01.35847, 103.96129
01.34489, 103.95324
01.34627, 103.95596
01.34522, 103.95721
01.34731, 103.95568
01.34625, 103.95428
01.33842, 103.69639
01.33803, 103.69736
01.34011, 103.69739
01.36005, 103.93714
01.39868, 103.90321
01.33262, 103.86551
01.33237, 103.86617
01.33291, 103.86617
01.33469, 103.86682
01.33406, 103.86746
01.33398, 103.86652
01.33328, 103.86611
01.33312, 103.86691
01.33382, 103.86682
01.39847, 103.90777
01.33794, 103.69928
01.38022, 103.76630
01.30256, 103.90607
01.44621, 103.77368
01.30153, 103.90781
01.30340, 103.90854
01.30155, 103.90841
01.30202, 103.90859
01.34728, 103.93476
01.34873, 103.93401
01.35709, 103.95860
01.35804, 103.95967
01.35770, 103.95995
01.35642, 103.95861
01.35644, 103.95810
01.32755, 103.93803
01.32797, 103.93794
01.32699, 103.93585
01.32716, 103.93682
01.30483, 103.91861
01.40411, 103.89903
01.40398, 103.89945
01.34948, 103.69456
01.34578, 103.69499
01.35014, 103.69668
01.34659, 103.69247
01.34927, 103.69531
01.34708, 103.69382
01.34923, 103.69610
01.34633, 103.69519
01.40378, 103.89730
01.39612, 103.90928
01.39566, 103.90963
01.39803, 103.90307
01.37403, 103.88280
01.37499, 103.88349
01.37709, 103.87787
01.33541, 103.72426
01.30712, 103.79526
01.30618, 103.79688
01.34632, 103.93501
01.34793, 103.93612
